Taxonomy_Encoded,Avg_CPM_Uplift
2148,-0.009845693969724678
2148,0.6067185638427723
2148,1.7677258300781205
2148,0.39032135009765057
2148,-0.419804382324223
2148,-0.4342676986694318
2148,-0.9523274383544909
2148,-0.08693389892579262
2148,1.4390440399169915
2148,0.12031097412109659
2148,0.4680772277832048
2148,0.12978361053466791
2148,0.5550413696289063
2148,1.6969528198242188
2148,-0.4078394439697264
2148,-0.32866872787475554
2148,-0.6271430358886718
2148,-0.7829351425170898
2148,-0.3348399566650393
2148,-0.788514416503908
2148,-0.44674602508544936
2148,-0.2881380081176754
2148,2.581959152221682
2148,0.21101479492187636
2148,0.6787958831787115
2148,0.6642755508422855
2148,0.8186595550537099
2148,-0.007567596435542612
2148,0.02956380767822253
2148,0.016177061462402165
2148,4.733248758506775
2148,0.3573659561157214
2148,1.8104860137939447
2148,5.524681279659271
2148,5.967903945636748
2148,0.8044781684875524
2148,4.839827251434322
2148,1.8281024456024184
2148,3.7284216297149664
2148,0.19952801513671936
2148,2.4411732028961177
2148,3.9027886226654056
2148,2.5788824009895324
2148,0.08572222290039022
2148,2.370774745941162
2149,-0.34043445434570074
2149,2.621959775924683
2149,-0.021353350830068507
2149,0.2815259765625058
2149,-0.8241071350097684
2149,0.6087519592285133
2149,0.33095004692077445
2149,-0.813904968261717
2149,-0.7417473327636657
2149,-1.0309275817871182
2149,-0.29288558959960653
2149,-0.85826651000977
2149,-1.0404309387207036
2149,-0.6976443725585924
2149,-0.2263759033203172
2149,-1.0217684387206987
2149,-0.11503654785156314
2149,0.20190646972655912
2149,1.087338305664062
2149,-0.06639779663085932
2149,0.9188476470947258
2149,0.011707998657225716
2149,0.6261387390136761
2149,2.3335746105194097
2149,3.713627768707271
2149,2.0392188768386843
2149,1.4792163181304936
2149,3.1172922012329103
2149,3.639374505615237
2149,0.46802012023925954
2149,2.9025453020095844
2149,4.362914804649354
2149,4.03961075592041
2149,2.0382320465087886
2149,0.31897127723693863
2149,0.819124540328982
2149,0.8053575004577667
2149,6.668576825141912
2149,-0.11317585449218726
2149,0.12154897460936809
2149,1.3224984100341786
2149,1.8229088973999037
2149,-0.11393290710448767
2149,0.7098115234375015
2149,0.014588360595702454
2149,0.2876625061035156
2149,-0.23910865783691548
2149,-0.13384704589843466
2149,0.23994731903076172
2149,4.566148281097412
2149,0.6249143737792977
2150,0.4160160034179654
2150,0.08280386352539182
2150,-0.46384324645996244
2150,-0.6310564697265626
2150,-0.0007452636718809913
2150,-0.19315549316405622
2150,0.022005090332037014
2150,-0.5534717651367203
2150,1.378603845214844
2150,-0.38755326080322483
2150,-0.2757060394287105
2150,0.9171386291503936
2150,0.24836730346679659
2150,0.2923195678710968
2150,0.9487547760009782
2150,-0.21971671295165862
2150,0.1249363067626943
2150,0.9878880874633786
2150,1.3664561584472708
2150,-0.7004522857665982
2150,-0.7673170211791991
2150,0.4761157867431631
2150,-0.6416466735839839
2150,0.483168002319335
2150,1.3259094329833978
2150,-0.9591399841308572
2150,-0.33791711730957097
2150,2.475098724365232
2150,0.9144934082031249
2150,1.656649632263182
2150,0.4320907623291035
2150,-0.03822779846191793
2150,-0.10954880371092912
2150,-0.378314618682861
2150,0.17455627288818398
2150,-0.11398745574951263
2150,0.2029732147216805
2150,2.980649862670898
2150,1.0120906822204603
2150,3.712094786453248
2150,0.4632567512512189
2150,3.366483816146852
2150,3.807328421783448
2150,1.4652687828063975
2150,2.925971096134186
2150,3.7533638839721677
2150,5.441977860069273
2150,2.5043219234466543
2150,2.8871057723999005
2150,1.323390918159487
2150,1.0252196018219006
2150,2.8572785049438476
2151,-0.8792976379394517
2151,-0.14081420898437358
2151,-0.7169372558593707
2151,-0.6837543487548814
2151,0.7108577728271506
2151,-0.6335400390625026
2151,0.34603576660156676
2151,-0.03439254760741761
2151,0.6791841506958001
2151,-0.09536972045898295
2151,-0.23911132812499858
2152,1.7480632667541478
2152,0.04290650024413978
2152,2.8528020732879646
2152,4.893984997177125
2152,0.7327384376525856
2152,1.2817373176574733
2152,0.23192545318603308
2152,-0.22468308944702287
2152,2.299009120559692
2152,4.218412384223934
2152,4.765789568901062
2152,1.490627743530272
2152,3.238023090934755
2152,2.9996784732818575
2152,3.0650556411743164
2152,3.2416081693649295
2152,1.7734417757987977
2152,5.445295713996888
2152,3.320575844192504
2152,3.172600861644745
2152,0.21743218841552747
2152,0.27766961574554516
2152,1.116196070289612
2152,4.143456089878084
2152,2.3990709884643557
2152,2.4099292832374575
2152,1.079529942703247
2152,2.186972286224364
2152,1.9288522159576384
2152,4.404515662002564
2152,4.682219903755188
2152,1.5993130111694338
2152,1.5409280143737796
2152,1.639935909652709
2152,2.441788684272767
2152,1.8984189735412587
2152,3.040277584838872
2152,2.665267446136472
2152,1.5514484550476055
2152,0.6089742530822733
2152,3.461013086700442
2152,1.8726661003112817
2152,3.886296530151368
2152,3.9488197708129853
2152,1.6191169128417995
2152,0.5370987195968624
2152,1.7178082893371585
2152,1.9597719669342055
2152,4.11260906467438
2152,0.516524073028565
2152,0.25660242843627756
2152,1.232064080301922
2153,1.3845060989379867
2153,3.7914820770263695
2153,0.18248107910156364
2153,3.323156010437014
2153,1.2081058349609357
2153,0.09817542037963634
2153,4.7116493450164825
2153,1.6204320907592766
2153,1.9453540313720659
2153,1.6193253097534193
2153,3.520653134918213
2153,0.1623446647644009
2153,-0.3098408828735373
2153,2.159468221282957
2153,3.3002548141479506
2153,0.3690987806320196
2153,1.5974385816574097
2153,0.7433758506774879
2153,2.0396593372344967
2153,2.965868487358094
2153,0.8795236549377443
2153,1.006051068687439
2153,-0.07874774246215832
2153,1.174116264915467
2153,0.8176506719589236
2153,1.5817203981399537
2153,2.49606646785736
2153,1.4886381263732922
2153,0.5887524471282966
2153,0.7672961959838869
2153,0.7867397232055673
2153,-0.03651281738280687
2153,4.4358127883911145
2153,5.272867697525024
2153,1.9881528717041013
2153,2.6238878948211672
2153,3.4112631179809583
2153,2.5188803009033194
2153,3.232369462585451
2153,0.8813198219299281
2153,0.6182103981018088
2153,0.8607313240051262
2153,1.3110386489868127
2153,4.412124111175536
2153,1.5845484895706168
2153,3.8835937444686905
2153,4.636891598701477
2153,4.29415808315277
2153,-0.003271222305299304
2153,0.28159091262817526
2153,5.918083239555362
2153,0.37506588134765667
2154,3.092317107391356
2154,3.858401734161374
2154,1.5805345165252689
2154,4.905917756271364
2154,1.0419211776733377
2154,4.13106393470764
2154,1.8624214836120618
2154,1.2181999145507802
2154,2.057980670928952
2154,2.6265519733428953
2154,1.8767976295471183
2154,2.1307738838195753
2154,1.9215822629928576
2154,-0.10023579483032208
2154,1.2936677135467516
2154,3.839183821678163
2154,1.0001822987556461
2154,3.6430077957153344
2154,3.7769394660949693
2154,2.484912225580215
2154,2.7487900531291976
2154,1.3784492808341975
2154,1.923087857627869
2154,0.7439413276672369
2154,-0.045626475524905175
2154,0.796588730812072
2154,1.7784222192764276
2154,2.410004128265385
2154,4.877009272766108
2154,4.711996545028686
2154,1.2285641502380358
2154,3.069220059967039
2154,1.7617568931579584
2154,2.5274929567337043
2154,1.7015594535827643
2154,0.5642852647781371
2154,0.6103558807373037
2154,1.9837356830596917
2154,3.1862526786804253
2154,4.716294347763062
2154,2.7846168350219713
2154,2.005570109558107
2154,2.759573636627197
2154,1.6574279413223278
2154,0.45209948768615593
2154,4.04289234905243
2154,3.2921979944229114
2154,2.2343041678428652
2154,0.4624908691406233
2154,1.145735778045653
2154,2.2138677087783822
2154,1.0741988815307597
2155,2.328610997009278
2155,0.3848650177001929
2155,0.7497201805114724
2155,0.20642812919616738
2155,0.09552475738525246
2155,1.8824355823516843
2155,0.8211792343139592
2155,6.204294736480717
2155,2.6004011650085452
2155,3.6281072036743183
2155,2.87149454307556
2155,2.1473718620300275
2155,2.2381426868438723
2155,0.7714170112609899
2155,1.690672576522827
2155,3.049402655315401
2155,4.285380297183993
2155,2.7563263904571533
2155,3.29283192749023
2155,2.2527677038192757
2155,2.354951175165176
2155,3.33009351902008
2155,2.48624373035431
2155,-0.015655300140380746
2155,1.568724698257446
2155,0.18333008918762594
2155,1.8099063194274905
2155,0.6854453178405748
2155,2.8308476257324173
2155,1.3773478202819867
2155,3.749106311035151
2155,2.776940509033203
2155,1.9291573913574211
2155,3.0802454313278202
2155,2.492659941387177
2155,1.10843148612976
2155,0.6846599365234383
2155,1.213616549682616
2155,3.674141945648195
2155,3.5038188926696705
2155,2.021301633834838
2155,0.3272848937988293
2155,4.42398088684082
2155,2.2617131378173827
2155,-0.04115619182586627
2155,1.64138856115341
2155,3.0271652259826656
2155,1.6704156000137313
2155,0.25099463233947894
2155,0.06350815010070576
2155,0.18713915176391716
2155,0.41779610341389883
2156,2.46776139755249
2156,0.28678736114502
2156,0.9074989860534686
2156,1.663978848266602
2156,0.03842409820556725
2156,-0.0007914344787600669
2156,1.8708925636291482
2156,1.2573413604736317
2156,-0.286124517822266
2156,2.5657705697059634
2156,1.562554000473023
2156,0.56722587432861
2156,3.3400953563690186
2156,0.5575728549957244
2156,3.089976681709288
2156,1.9742833536148057
2156,4.214744534683227
2156,3.791726064682006
2156,4.274360697174073
2156,2.3927265230178816
2156,3.2743846136093113
2156,0.5270228603363041
2156,2.502727733230593
2156,1.5143628728866574
2156,3.2518769512176497
2156,3.0219181007385263
2156,5.394120938491823
2156,5.546741456222533
2156,1.4252564376831067
2156,0.6019283687591539
2156,0.9347652664184558
2156,1.9166087211608875
2156,2.4312949485778823
2156,4.479510446071622
2156,4.9076355847358695
2156,3.469597790718079
2156,1.7707243007659876
2156,3.2071934360504155
2156,1.8900996841430668
2156,1.597476276397705
2156,0.4822526550292956
2156,1.8223225437164317
2156,2.633071346282957
2156,0.32697245330810887
2156,3.0054359836578377
2156,2.130423057365416
2156,3.209249922180175
2156,0.9547138462066647
2156,0.7064803115844729
2156,3.4230946100234974
2156,1.7049025337219206
2156,4.467998031616211
2157,3.132328523254394
2157,1.253806153869629
2157,3.3470085315704345
2157,5.1391753110885645
2157,0.35735290870666603
2157,0.5494645523071284
2157,0.32308712387085237
2157,3.239130897521978
2157,1.4709024421691907
2157,3.6428685584545133
2157,3.6318957665443423
2157,0.8968172706603958
2157,4.837412339305875
2157,1.3242674911499002
2157,4.984163269519806
2157,3.760082384204863
2157,3.2520087479591377
2157,5.431738609886169
2157,1.1643062210082995
2157,4.10747163724899
2157,2.6578916517257696
2157,5.054202942085266
2157,3.015451291084291
2157,-0.01395233764648296
2157,1.7508094974517796
2157,0.00801117286682107
2157,0.6757292346954333
2157,0.9737799133300733
2157,3.978757392120361
2157,3.3084146354675283
2157,5.164266414642332
2157,3.6251865018844596
2157,2.028645072174072
2157,1.27007817993164
2157,2.4836446104049674
2157,2.2603387546539295
2157,4.72417466392517
2157,5.311545052146911
2157,0.31300943450927576
2157,1.524545442581175
2157,6.519533800315862
2157,3.7221645286560063
2157,2.901969197273253
2157,2.1193171699523905
2157,2.262176023101807
2157,4.3199039166450515
2157,4.203500912189483
2157,4.359590935802461
2157,3.399636588287356
2157,3.0032816638946525
2157,2.1976185123443592
2157,2.23585671488444
2158,1.2025520324707024
2158,1.1227972412109395
2158,-0.07100692749023807
2158,0.09028700561523806
2158,-1.012423077392576
2158,-1.1354660034179744
2158,-0.4516760009765619
2158,-3.1371044158935533
2158,-0.9463111877441364
2158,-1.1316085815429702
2158,-0.5763595581054659
2158,-0.7503402709960909
2158,-0.5100074768066349
2158,-0.6222938537597642
2158,-0.6235466003417969
2158,-1.1148902893066364
2158,-1.024516613769535
2158,3.5066868782043468
2158,0.9429250717163136
2158,-0.7632461547851577
2158,0.35936723632813283
2158,-0.08344802856445455
2158,0.22383406372070525
2158,3.706340932846068
2158,5.109807500839232
2158,3.703524020385741
2158,1.4662787307739258
2158,4.737484220123296
2158,2.7981589555740376
2158,1.3088314056396477
2158,1.2686395168304436
2158,2.372390174865723
2158,1.6445745117187478
2158,-0.8514228820800795
2158,2.5787486146926906
2158,0.6956744354248023
2158,2.4963004112243663
2158,1.3889998390197746
2158,2.0102547073364256
2158,2.9361195346832343
2158,2.5362247344970736
2158,3.0821199611663825
2158,0.07735853271483961
2158,5.044566557693484
2158,0.9133025424957282
2158,-0.557826617431644
2158,-0.014671897888183238
2158,0.40938987731933807
2158,0.18033890380859674
2158,0.11837654113769602
2158,0.43215980529785014
2158,0.06242560653686624
2159,-8.094926071166988
2159,-7.953647589683531
2159,-15.698833465576172
2159,0.6374164581298807
2159,-11.224073791503905
2159,-7.802404403686523
2159,-19.573500061035155
2159,-18.8541934967041
2159,-1.051215744018556
2159,-1.9777248382568366
2159,-4.522250366210937
2159,-10.136080932617183
2159,-1.5476211547851584
2159,-17.964271545410156
2159,-13.684796142578126
2159,-20.454389572143555
2159,-14.352104187011719
2159,-2.309199523925784
2159,-0.5402320861816392
2159,-2.25958251953125
2159,-18.91702728271484
2159,-4.282186126708986
2159,-7.605947113037111
2159,-13.240260314941402
2159,-6.543556499481202
2159,2.123220825195311
2159,-10.32889528274536
2159,-18.190525436401373
2159,-18.818543624877933
2159,-10.66871299743653
2159,-1.2295440673828146
2159,-5.393380737304682
2159,-19.017263412475586
2159,-4.809075546264648
2159,-6.48469352722168
2159,-4.928246307373044
2159,-13.493608093261718
2159,-19.725283050537108
2159,0.7145320892333977
2159,-4.27806282043457
2160,1.9021802822113028
2160,0.15951642990112447
2160,2.2906087745666515
2160,2.068561705017091
2160,-0.41536670608520154
2160,0.18498221664428272
2160,3.2770756603240976
2160,0.34724906616211015
2160,0.5129021507263154
2160,2.520508996009827
2160,0.5497125259399382
2160,2.0283303985595733
2160,0.9469960384368932
2160,4.435443920135494
2160,3.043272512435914
2160,3.7090447868347187
2160,3.767407707214356
2160,2.663088985061645
2160,5.46968141899109
2160,2.3006692878723163
2160,2.4255975656509374
2160,2.354851534080505
2160,1.687221465682983
2160,2.1219078289032005
2160,3.103655008316041
2160,3.732438434123991
2160,0.9878345867157003
2160,4.575788244628908
2160,2.1965702285766575
2160,1.7711039619445792
2160,2.231251780319216
2160,0.9443782905578644
2160,1.7278892181396515
2160,2.7027871467590314
2160,2.393378503799436
2160,2.0055193204879753
2160,2.602053409957888
2160,1.3682471282958986
2160,1.0748578041076655
2160,1.8655286590576168
2160,1.3030877197265625
2160,0.798718706512453
2160,3.093730532073973
2160,0.9844101287841802
2160,1.1245614971160878
2160,1.4400378362655637
2160,1.4201700853347798
2160,0.8136115112304694
2160,2.724047791671751
2160,2.486631561660767
2160,0.5797214988708514
2160,2.0236863922119155
2161,0.8604384140014645
2161,2.9003078842163106
2161,0.6778514144897478
2161,1.6876263717651359
2161,4.8099905834198005
2161,2.4798692626953134
2161,1.4200619487762438
2161,2.676618861389162
2161,4.558200587081913
2161,2.4796991333007803
2161,1.1336368286132839
2161,5.578753285217289
2161,0.919928144836426
2161,3.4510195117950406
2161,2.0749815887451177
2161,3.448497173023224
2161,3.049712342262267
2161,3.231292534637454
2161,1.0320869277954117
2161,2.5282579490661625
2161,1.058691457366944
2161,3.2452833360672004
2161,0.7261612201690681
2161,0.1197044738769506
2161,0.8516348556518558
2161,0.35336833648681676
2161,0.8178786373138411
2161,1.7997815422058103
2161,3.065170933914187
2161,2.0689825981140118
2161,0.9257862869262681
2161,1.8428184761047355
2161,5.50436042022705
2161,1.3643806720733647
2161,2.1701743030548073
2161,2.1936682559967053
2161,3.683826604843139
2161,1.2462326660156258
2161,2.2568533996582083
2161,2.4842837810516354
2161,2.5941657714843736
2161,2.8522113578796358
2161,4.444313792419431
2161,0.4127920768737816
2161,2.4254246337890617
2161,3.5498896757125875
2161,4.469320417785641
2161,1.4152102779388436
2161,0.5721830436706536
2161,1.2118743408203159
2161,0.571959077453613
2161,3.5316819900512684
2162,0.40044591674804764
2162,0.19007836914062182
2162,-0.6921707824707113
2162,-0.9374104614257845
2162,-0.41332046508789233
2162,0.3896360473632896
2162,0.09515257568359203
2162,0.8254526550292987
2162,-0.02633746337890841
2162,-0.5519085998535118
2162,-0.7079493408203135
2162,0.7529508117675761
2162,-0.5248035034179672
2162,0.7793410644531207
2162,-0.08127714233397398
2162,0.0405760574340821
2162,-0.5179334388732908
2162,-0.8547186279296852
2162,0.2069121704101633
2162,-0.44273936462402297
2162,0.8721339569091793
2162,-0.4838070983886711
2162,-0.6084214309692388
2162,0.31692359848022544
2162,-0.4359506759643548
2162,0.2769347724914546
2162,0.13400878143310635
2162,0.9293288879394552
2162,-0.2727198364257859
2162,-0.48358366088866944
2162,0.22885908813476874
2162,-0.1396189208984353
2162,0.24556269531250052
2162,2.617785522460937
2162,0.21386849822998055
2162,0.23141582183837883
2162,-0.10213055419921702
2162,0.42662515335083206
2162,1.8771860755920429
2162,3.85552456283569
2162,0.62878640136719
2162,0.5395794937133775
2162,4.643102223205572
2162,5.804229008483887
2162,1.1336714067459113
2162,2.36942020111084
2162,1.9082069717407233
2162,1.8446271415710456
2162,2.2815155601501456
2162,3.2827109924316407
2162,5.284847663879393
2162,1.9925030822753875
2163,2.581850527191163
2163,2.4034727973937997
2163,0.26255312957763977
2163,0.7922569946289038
2163,2.901291869354253
2163,-0.7290031433105426
2163,3.743849887847901
2163,3.665687652587895
2163,-0.5327882446289038
2163,3.0002507442474373
2163,5.050699352264406
2163,2.794802349090576
2163,3.1481683382987957
2163,1.894935375213624
2163,1.142968412780764
2163,-0.7385614013671891
2163,4.6256685487747164
2163,4.719425466060638
2163,1.9483913772583001
2163,3.0820834288597103
2163,2.189935212898254
2163,0.08528817138672196
2163,4.5254861248016365
2163,1.426868184280396
2163,0.6949839950561518
2163,2.9597320519447337
2163,2.6115406846523284
2163,1.701367089843746
2163,1.998501010894774
2163,5.615102659034727
2163,6.106676777458195
2163,4.652270899200441
2163,4.59595746040344
2163,2.027381600952148
2163,-0.025248797225952302
2163,2.0623787506103515
2163,4.203798259162904
2163,3.5612336719512943
2163,3.8164236244201657
2163,6.906014467239384
2163,3.2619020858764625
2163,3.4175665941238407
2163,3.6265699186325078
2163,3.410726330566405
2163,1.4875493118286123
2163,3.4324891841888423
2163,5.105057743072508
2163,1.7092554618835436
2163,2.260447215270995
2163,2.6631504241943356
2163,2.6845187511444113
2163,2.902717652638754
2164,1.2818496452331587
2164,2.5288889377593993
2164,0.7806893653869658
2164,4.590244816589358
2164,1.9781733100891117
2164,2.6897481163024946
2164,5.460983894729614
2164,1.5984830760955813
2164,4.953199990844725
2164,3.238616264533997
2164,2.5376450729370115
2164,2.849262087249759
2164,1.6414731372833273
2164,0.7720248374938947
2164,2.1374067222595237
2164,1.4132067897796627
2164,0.6020024421691872
2164,-0.3006865242004366
2164,1.1344664802551279
2164,2.217463605499267
2164,3.1101295909881603
2164,1.4871611492156998
2164,3.956425785446167
2164,4.146330732727049
2164,1.537288570785524
2164,3.6474056585311887
2164,2.643318050575255
2164,1.9122890472412077
2164,2.2064590560913153
2164,2.103863515853881
2164,1.3572367164611805
2164,3.0473303291320804
2164,1.232543527221683
2164,1.8422363727569593
2164,2.261226457977295
2164,2.6915559162139893
2164,0.49349112472534173
2164,1.9662857948303234
2164,1.24762819366455
2164,3.517535920715332
2164,1.4351592811584446
2164,1.5191029449462867
2164,1.0435900886535663
2164,4.1197079204559355
2164,1.910221062850952
2164,0.7422344093322764
2164,1.8115268882751483
2164,2.790917560195922
2164,4.436546236038206
2164,2.3611800792694098
2164,4.57900043563843
2164,0.8319077682495101
2165,1.8392464347839415
2165,1.1849151084899887
2165,2.0928692176818853
2165,1.6532992996215832
2165,0.7439218711853002
2165,0.825837115478512
2165,3.141301819992064
2165,2.1607122333526583
2165,4.2080105007171635
2165,2.290519314193725
2165,1.9113666137695295
2165,1.2805971214294445
2165,3.218582143211366
2165,0.7781527732849121
2165,4.241776516342161
2165,3.671524831104279
2165,2.540853278446198
2165,3.690495145225526
2165,3.938283137130737
2165,2.704056527137756
2165,1.0954315513610853
2165,3.614322905540464
2165,2.0338112281799328
2165,2.4128519329071025
2165,1.4952444385528576
2165,1.143391718101502
2165,1.243138440322877
2165,2.8476113506317144
2165,5.149707446098326
2165,1.5223214179992652
2165,3.372363446044922
2165,3.9281340415954613
2165,0.8441096435546882
2165,1.032562816429139
2165,1.1222901000976568
2165,2.846908279609681
2165,2.031635939788817
2165,3.3362017723083497
2165,2.611613018035886
2165,5.372737590026862
2165,5.824646738433838
2165,4.640182184219363
2165,0.8990464485168452
2165,0.47530945091247645
2165,1.0734795171737668
2165,2.0159992910385114
2165,1.8895000461578366
2165,0.6311790422439572
2165,0.6700871574401877
2165,1.2345455329895003
2165,0.5688462181091314
2165,1.9035380874633805
2166,0.33687069091796573
2166,0.9062592227935795
2166,1.635292441558839
2166,3.0640320931434637
2166,0.20561711959838647
2166,2.5315665855407694
2166,2.499851996612552
2166,1.9217731781005831
2166,3.2308245246887246
2166,2.8713104483604432
2166,3.76643830690384
2166,2.5081068557739243
2166,5.520858074903486
2166,1.002185167694094
2166,4.453894820976256
2166,4.4107305744647975
2166,4.326433127021791
2166,4.034404493522644
2166,3.291490242004393
2166,4.104863457775116
2166,3.500437416410449
2166,1.2274699340820314
2166,3.4823815357208243
2166,2.9494369476318347
2166,2.594060052871706
2166,1.1279378486633291
2166,3.7741287736892692
2166,2.719207684326175
2166,2.5511644615173363
2166,3.058186217498781
2166,2.893307463645935
2166,2.6771477512359603
2166,1.8152264625549321
2166,2.580665535449982
2166,1.8841711168289184
2166,2.349883577537538
2166,1.7221221240997302
2166,4.35373649082184
2166,2.1257800315856894
2166,3.0913981208801253
2166,4.3564771324157725
2166,1.429338740539551
2166,2.731737420654296
2166,3.5200029378890987
2166,2.607538335418699
2166,2.7321358581542974
2166,1.1013144168853772
2166,3.1089165933609015
2166,2.551660980224611
2166,1.0333564361572254
2166,-0.09010617370605445
2166,1.3456783416748028
2167,0.2209183715820302
2167,1.0396775978088328
2167,0.1351509208679147
2167,1.9464022422790546
2167,2.1250795421600337
2167,0.391047761535642
2167,1.6465263973236066
2167,0.9496198669433564
2167,0.031753733062743095
2167,1.9239069076538051
2167,-1.3792154907226575
2167,0.956398980712887
2167,0.02054735641479155
2167,2.119270112228394
2167,0.8444806941986087
2167,0.3609943694114688
2167,1.1974559651374812
2167,1.754566115951535
2167,2.029628974914546
2167,4.028918840789794
2167,4.51457967119217
2167,4.255521203804014
2167,1.812084547519683
2167,2.475005004882811
2167,4.098019835281371
2167,4.043040413856508
2167,3.0519314002037037
2167,0.9504097045898412
2167,1.3357058502197283
2167,0.7324388694763186
2167,1.3579455551147461
2167,0.4653833595275856
2167,2.157317619323731
2167,2.2261364148139955
2167,2.5088539651870723
2167,5.2797418355941765
2167,3.513928173446658
2167,0.505932826232911
2167,1.9342582946777345
2167,2.6264294898986815
2167,0.3869287231445302
2167,0.4074714912414521
2167,0.9717691360473637
2167,0.007714993286132454
2167,4.034817769432064
2167,4.482785186386106
2167,4.5413771566391
2167,5.070467077445982
2167,0.9782093841552708
2167,1.132901391601564
2167,1.7623809410095213
2167,1.2423984458923307
2168,1.0604247779846183
2168,3.1505017402648914
2168,2.0060249660491944
2168,2.8260747947692852
2168,-0.8586521179199202
2168,-0.9796971862792958
2168,0.13279324645996127
2168,-0.8082221069335915
2168,1.304517693710327
2168,1.9150558692932105
2168,-0.3514930091857913
2168,1.0420025508880624
2168,-0.5020322181701609
2168,1.5116114830017082
2168,2.6879160957336428
2168,3.536945066070559
2168,2.5509616308212264
2168,-0.1456038383483893
2168,0.8326252540588399
2168,4.456664443540574
2168,5.392645772647857
2168,2.2106719126701355
2168,4.8562493286609625
2168,3.31166482615471
2168,3.5579942625045775
2168,4.001919126987457
2168,5.103004104518889
2168,2.1361782630920416
2168,1.1214220924377436
2168,2.1874473686218288
2168,1.827630057144166
2168,2.4993440315246556
2168,0.48181723403930476
2168,2.024775347328185
2168,4.562843305397035
2168,3.0554003556728353
2168,1.4939583168029777
2168,2.0798893493652315
2168,0.49279039611816344
2168,0.273015270996094
2168,2.1880314842224102
2168,0.5112988231658946
2168,3.1744843101501488
2168,1.0180735500335683
2168,5.667373939132688
2168,3.511448927402495
2168,4.2744990522861475
2168,4.298529341697694
2168,1.1283546485900882
2168,0.9636080795288056
2168,0.23507815780639874
2168,0.909821421813966
2169,-15.89708347320557
2169,2.4213565826416037
2169,-18.81215705871582
2169,-17.263679885864263
2169,-5.199450302124024
2169,-7.6771675109863295
2169,-19.45096282958984
2170,1.0793236213684096
2170,0.8716899108886693
2170,3.1474352397918732
2170,1.4144095481872512
2170,1.3917531364440912
2170,1.6529720951080318
2170,0.39251329650879185
2170,3.657986697006228
2170,0.8752527324676507
2170,2.7765781379699703
2170,0.5898934993743872
2170,0.4152484748840344
2170,0.3483816390991201
2170,1.7473327140808124
2170,2.1550938873291017
2170,0.7632503362655649
2170,2.1940826923370365
2170,0.6292188247680635
2170,1.5371811611175534
2170,0.8590123580932609
2170,0.6570026331901553
2170,0.30522894153594926
2170,0.8448449103355413
2170,0.7570478852272036
2170,0.7548943888664241
2170,1.3443737561702727
2170,1.0416132946968077
2170,1.6148851264953628
2170,4.585161408615106
2170,0.823140003967282
2170,0.6053848304748541
2170,2.5328141601562493
2170,1.8653928657531758
2170,0.3613628139495857
2170,0.4609728071212764
2170,0.5578779441833488
2170,0.8932742435455321
2170,0.42943201370239237
2170,1.257285188293455
2170,3.004905434036255
2170,0.909344979095458
2170,1.8104894855499278
2170,2.567120678710939
2170,2.771766091156005
2170,0.432415299415589
2170,1.284981590461732
2170,0.6115964849472055
2170,2.5588953823089593
2170,1.8742071804046638
2170,1.6425089256286611
2170,1.3135650787353512
2170,2.580611678059897
2171,-6.450599316787718
2171,-4.310746291351322
2171,-2.3545371589660675
2171,-8.449524257278444
2171,-8.160865911865233
2171,-1.5006429397583076
2171,-6.902648431015015
2171,-9.089144977569578
2171,2.738622736740112
2171,-8.058823442840575
2171,-7.530764126014709
2171,-7.811788899993893
2171,-8.366340995025634
2171,-3.1047547283172605
2171,-7.386683531570434
2171,2.0618387950897166
2171,-1.9976260688781737
2171,-0.5052600242614744
2171,-5.968460442733765
2171,-0.511780449676511
2171,-6.73901417770386
2171,-6.354976039505006
2171,-6.813686469078062
2171,0.3671236873626702
2171,1.4766661077499377
2171,-4.9719029087066655
2171,0.12235322418212924
2171,0.8784974346160883
2171,1.3365776737213118
2171,-7.292308784484863
2171,-5.972407471084596
2171,-7.433590773200988
2171,-3.5827580909729004
2171,0.3763390624999996
2171,-5.358238559150697
2171,-6.323172101211549
2171,-3.2593792549133287
2171,-5.838868413925171
2171,-8.004967848587036
2171,-8.282531629943847
2171,-9.058783932113645
2171,-6.725421311187745
2171,-5.154045465660094
2171,4.747622743225099
2171,5.46916105003357
2171,-7.917811805343629
2171,-6.652672435379028
2171,-9.728995304107663
2171,-6.649358426666257
2171,-7.116503493499755
2171,-8.109713454818724
2171,-8.320002368672691
2172,0.9365774475097659
2172,0.5231137222290041
2172,2.698402496337893
2172,1.386247284317017
2172,0.5169437484741195
2172,1.1425419696807868
2172,0.6835105716705332
2172,-0.3401189765930184
2172,1.824242742538452
2172,2.4138318805694574
2172,1.3675574810028088
2172,0.5571676406860355
2172,4.163591777420045
2172,2.6408416656494147
2172,2.717692314529419
2172,-0.40535717687606887
2172,-0.4401030841827389
2172,1.0534228668212897
2172,2.6245654918670667
2172,2.0480629621505733
2172,1.7423313301086436
2172,1.488669755744934
2172,0.4045810882568359
2172,0.38792490091323817
2172,1.570266118812559
2172,1.7287960400581364
2172,2.497604063415527
2172,0.37474208488464456
2172,0.9687612266540597
2172,1.5218530651092532
2172,1.0426594821929918
2172,1.3520959754943842
2172,1.0625759506225592
2172,0.12014855370521538
2172,0.28388292951583893
2172,0.31602791070938085
2172,1.5915557678222676
2172,1.0390693588256816
2172,1.5829736701965338
